SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
18078,181.0880,ac:15:18:d5:52:64,128,44 -64 2 0 9 -22 9 -22 7 -21 7 -21 7 -21 6 -21 6 -20 5 -22 5 -20 5 -22 4 -20 5 -21 5 -21 5 -21 7 -22 5 -21 6 -20 7 -19 7 -18 7 -17 7 -17 7 -15 7 -16 7 -14 8 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -15 10 -15 10 -15 11 -17 10 -15 11 -16 12 -16 11 -14 12 -16 10 -15 13 -17 12 -18 13 -17 12 -17 11 -17 12 -17 11 -18 9 -17 10 -18 10 -18 9 -18 9 -20 7 -18 9 -19 8 -21 9 -21
18080,181.1079,ac:15:18:d5:52:64,128,44 -64 2 0 -19 14 -19 13 -17 15 -16 14 -17 14 -16 15 -16 14 -15 16 -16 13 -18 14 -16 13 -16 13 -16 14 -16 15 -17 14 -17 14 -16 13 -16 12 -15 12 -15 9 -15 11 -15 9 -16 7 -15 7 -15 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 7 -16 7 -18 7 -19 7 -18 7 -17 6 -19 8 -17 6 -19 8 -19 6 -21 5 -21 7 -21 5 -20 6 -18 7 -20 8 -19 9 -18 9 -18 9 -18 10 -17 10 -18 12 -16 11 -20 10 -20 12 -19 11
18082,181.1282,ac:15:18:d5:52:64,128,44 -64 2 0 -13 -2 -13 -2 -14 -1 -12 -1 -12 -2 -13 -1 -12 -1 -12 0 -12 -2 -13 -2 -12 -1 -12 -1 -12 -1 -13 -1 -12 -1 -13 -2 -12 -2 -11 -2 -11 -2 -11 -3 -10 -2 -10 -3 -10 -4 -9 -4 -9 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -3 -9 -3 -10 -4 -10 -4 -10 -4 -9 -4 -11 -4 -9 -4 -11 -4 -10 -4 -11 -6 -12 -5 -11 -6 -11 -5 -10 -4 -12 -4 -12 -4 -11 -3 -11 -3 -12 -3 -11 -3 -12 -2 -11 -2 -12 -4 -13 -3 -12 -4
18085,181.1484,ac:15:18:d5:52:64,128,44 -64 2 0 -11 -5 -11 -5 -11 -4 -10 -4 -11 -5 -11 -4 -10 -4 -11 -3 -10 -4 -11 -3 -10 -3 -11 -3 -11 -3 -11 -4 -11 -4 -11 -4 -10 -4 -10 -5 -9 -4 -8 -5 -9 -5 -8 -4 -8 -5 -8 -4 -7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -5 -8 -5 -8 -6 -8 -6 -8 -6 -8 -6 -8 -7 -7 -6 -8 -7 -8 -6 -9 -7 -9 -6 -9 -7 -9 -6 -8 -6 -9 -7 -9 -6 -9 -5 -9 -6 -9 -6 -9 -5 -10 -5 -9 -4 -10 -5 -11 -5 -11 -5
18086,181.1686,ac:15:18:d5:52:64,128,44 -64 2 0 23 -11 22 -11 22 -13 20 -11 20 -11 20 -12 20 -10 19 -13 20 -12 20 -13 18 -12 18 -13 19 -12 19 -13 20 -12 20 -12 19 -11 19 -9 18 -9 18 -7 17 -9 17 -7 17 -7 16 -6 16 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -5 17 -4 19 -5 20 -4 19 -4 19 -3 21 -3 19 -2 21 -4 20 -3 23 -3 22 -4 22 -3 21 -4 20 -3 23 -5 21 -6 20 -7 20 -6 21 -6 19 -6 21 -9 19 -8 22 -8 22 -10 21 -7
18088,181.1861,ac:15:18:d5:52:64,128,44 -64 2 0 -23 -14 -22 -13 -23 -12 -21 -11 -21 -12 -22 -10 -21 -11 -23 -9 -22 -11 -22 -11 -21 -9 -21 -9 -20 -10 -22 -10 -21 -11 -22 -12 -20 -11 -19 -11 -19 -10 -17 -11 -17 -11 -16 -12 -15 -13 -14 -12 -13 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -13 -13 -13 -15 -15 -15 -15 -14 -15 -14 -15 -16 -16 -13 -15 -16 -16 -15 -16 -15 -19 -16 -18 -15 -18 -15 -17 -14 -15 -18 -17 -17 -15 -17 -14 -16 -14 -17 -15 -17 -13 -19 -13 -18 -12 -19 -15 -20 -14 -18 -14
18090,181.2089,ac:15:18:d5:52:64,128,44 -64 2 0 -12 -1 -12 -1 -12 0 -11 0 -11 -1 -12 0 -11 0 -11 1 -11 0 -11 0 -11 0 -11 0 -11 0 -11 0 -12 -1 -11 0 -11 0 -11 -1 -10 -1 -10 -2 -10 -2 -9 -1 -9 -2 -8 -2 -8 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -2 -9 -2 -9 -3 -10 -3 -9 -3 -9 -3 -10 -3 -9 -3 -10 -3 -9 -3 -11 -4 -11 -3 -10 -4 -10 -3 -10 -3 -11 -4 -11 -2 -10 -2 -10 -2 -10 -2 -10 -2 -11 -2 -10 -1 -11 -2 -12 -1 -11 -2
18092,181.2286,ac:15:18:d5:52:64,128,44 -64 2 0 -4 12 -4 12 -3 13 -2 11 -3 11 -2 11 -3 11 -2 11 -2 11 -2 12 -2 11 -2 11 -3 10 -3 11 -3 11 -4 11 -3 10 -4 10 -3 10 -4 9 -4 9 -4 9 -4 8 -4 8 -5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 9 -4 8 -4 9 -5 9 -4 9 -5 9 -5 10 -5 8 -5 10 -5 9 -6 10 -5 10 -6 10 -5 10 -5 9 -6 11 -5 10 -4 10 -4 9 -4 10 -4 9 -3 10 -3 10 -4 11 -4 12 -4 11
18095,181.2481,ac:15:18:d5:52:64,128,44 -64 2 0 -24 -2 -23 -2 -24 -1 -22 -2 -22 -2 -22 0 -21 -1 -22 1 -22 -1 -22 0 -21 -1 -21 -1 -21 -1 -23 0 -23 -1 -23 -2 -21 -2 -20 -3 -20 -2 -18 -4 -18 -3 -18 -4 -17 -5 -16 -5 -15 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -6 -17 -6 -18 -7 -19 -7 -18 -7 -18 -7 -20 -7 -17 -7 -19 -7 -18 -8 -20 -10 -21 -9 -20 -10 -19 -9 -19 -8 -21 -8 -20 -7 -19 -5 -20 -6 -20 -6 -19 -5 -21 -4 -19 -3 -22 -5 -22 -4 -22 -5
18096,181.2665,ac:15:18:d5:52:64,128,44 -64 2 0 9 -22 9 -23 6 -21 6 -21 7 -21 7 -21 6 -20 5 -22 5 -20 6 -22 4 -20 5 -22 5 -21 6 -21 7 -22 6 -20 7 -20 8 -19 7 -17 7 -18 7 -17 7 -15 8 -16 8 -15 9 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -16 9 -16 9 -16 10 -18 10 -15 11 -16 11 -17 11 -15 12 -16 9 -16 13 -18 11 -18 12 -17 11 -18 11 -17 12 -19 11 -19 9 -17 9 -18 9 -18 9 -18 9 -20 7 -18 9 -19 8 -22 9 -20
18098,181.2882,ac:15:18:d5:52:64,128,44 -64 2 0 -1 -13 -1 -13 -2 -14 -2 -12 -1 -12 -3 -12 -2 -12 -3 -12 -2 -12 -2 -13 -2 -12 -2 -12 -2 -11 -2 -13 -2 -13 -1 -13 -1 -12 -1 -11 -1 -11 0 -11 -1 -10 0 -10 1 -10 1 -9 1 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -10 1 -10 1 -11 1 -11 1 -10 1 -10 1 -12 2 -10 1 -11 2 -11 3 -12 2 -12 3 -11 3 -11 2 -11 2 -12 1 -12 0 -11 1 -11 0 -12 0 -11 -1 -12 -1 -11 1 -12 0 -13 1 -13
18100,181.3063,ac:15:18:d5:52:64,128,44 -64 2 0 -23 -6 -24 -6 -23 -3 -21 -3 -22 -4 -22 -3 -21 -3 -22 -2 -21 -3 -22 -3 -21 -2 -22 -2 -22 -2 -21 -3 -23 -4 -22 -5 -20 -4 -20 -5 -19 -4 -18 -6 -18 -6 -17 -5 -17 -7 -15 -6 -15 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -6 -17 -6 -18 -8 -18 -8 -17 -8 -17 -8 -18 -9 -17 -8 -18 -8 -18 -8 -20 -10 -20 -9 -19 -10 -19 -9 -18 -8 -22 -10 -20 -8 -19 -6 -19 -7 -20 -7 -20 -6 -21 -6 -20 -4 -21 -5 -23 -5 -22 -6
18102,181.3262,ac:15:18:d5:52:64,128,44 -64 2 0 13 -20 12 -19 12 -20 11 -19 12 -18 11 -19 11 -18 9 -19 10 -19 10 -20 9 -19 10 -19 10 -18 10 -20 11 -19 11 -19 12 -17 12 -16 11 -15 12 -14 11 -15 11 -13 12 -13 11 -12 12 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 -13 12 -13 13 -13 13 -14 13 -13 13 -13 15 -14 14 -11 15 -14 14 -13 17 -14 16 -15 17 -13 16 -14 14 -13 16 -15 15 -15 12 -15 13 -14 14 -15 13 -14 13 -17 11 -16 13 -17 14 -19 14 -17
18104,181.3462,ac:15:18:d5:52:64,128,44 -64 2 0 -11 -6 -10 -6 -11 -5 -10 -5 -10 -6 -11 -5 -10 -5 -10 -4 -10 -5 -10 -6 -10 -5 -10 -5 -10 -4 -11 -5 -10 -6 -10 -6 -10 -5 -9 -5 -9 -5 -8 -6 -8 -5 -7 -5 -7 -6 -7 -6 -6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -6 -7 -6 -7 -7 -8 -7 -7 -7 -7 -7 -7 -7 -7 -7 -8 -7 -8 -7 -8 -9 -8 -8 -7 -8 -8 -8 -7 -7 -9 -8 -8 -7 -8 -6 -8 -7 -9 -6 -8 -6 -9 -6 -9 -5 -9 -7 -10 -7 -9 -7
18106,181.3706,ac:15:18:d5:52:64,128,44 -64 2 0 -2 -26 -3 -26 -4 -25 -3 -23 -3 -24 -4 -24 -4 -22 -5 -24 -4 -23 -5 -24 -5 -22 -5 -23 -5 -23 -4 -24 -3 -25 -3 -24 -3 -23 -1 -22 -2 -21 0 -20 -1 -20 0 -18 1 -19 1 -18 2 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -19 2 -19 2 -21 2 -21 2 -20 3 -20 3 -21 3 -20 3 -22 2 -20 4 -23 3 -23 4 -23 3 -23 2 -21 3 -24 2 -23 0 -21 1 -22 1 -22 0 -21 -1 -23 -2 -21 0 -24 -2 -25 -1 -24
18108,181.3860,ac:15:18:d5:52:64,128,44 -64 2 0 14 18 14 17 15 16 13 15 13 16 14 15 14 15 15 14 15 14 16 15 15 13 15 13 15 14 15 15 15 16 15 17 13 15 12 16 12 14 10 15 11 14 9 13 9 14 8 13 7 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 15 7 15 8 17 8 17 6 17 7 17 7 18 7 17 8 19 7 17 7 20 9 19 7 19 8 18 8 17 9 19 10 18 9 16 9 16 9 17 9 16 12 17 12 15 12 17 14 17 12 17
18110,181.4069,ac:15:18:d5:52:64,128,44 -64 2 0 -11 -5 -11 -5 -11 -5 -10 -4 -10 -5 -11 -4 -10 -4 -11 -3 -10 -4 -11 -4 -10 -4 -10 -4 -10 -4 -11 -4 -10 -4 -11 -5 -10 -4 -9 -5 -9 -4 -8 -5 -9 -4 -8 -5 -8 -5 -7 -5 -7 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -6 -7 -6 -8 -7 -8 -6 -7 -7 -7 -7 -8 -7 -7 -6 -8 -7 -8 -7 -8 -8 -8 -7 -8 -8 -8 -7 -8 -6 -10 -7 -9 -6 -8 -6 -8 -6 -9 -6 -9 -6 -9 -6 -9 -5 -10 -6 -10 -6 -10 -6
18113,181.4293,ac:15:18:d5:52:64,128,44 -64 2 0 3 -12 3 -12 2 -11 2 -11 3 -11 2 -11 2 -10 2 -11 2 -11 2 -11 2 -11 1 -11 1 -11 2 -11 3 -11 2 -10 3 -11 3 -10 3 -9 3 -9 3 -9 3 -8 3 -8 3 -8 4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -8 3 -8 4 -9 4 -9 4 -8 4 -9 5 -9 4 -8 5 -9 4 -8 5 -10 4 -10 5 -9 5 -9 4 -9 5 -10 4 -10 3 -9 4 -9 4 -9 3 -9 3 -10 3 -10 4 -10 3 -11 3 -11
18114,181.4462,ac:15:18:d5:52:64,128,44 -64 2 0 4 -10 4 -11 3 -11 3 -11 4 -10 3 -11 3 -10 3 -11 2 -10 3 -11 2 -10 2 -11 3 -11 3 -10 4 -11 3 -10 3 -10 4 -10 4 -9 4 -9 3 -9 3 -7 4 -8 4 -7 4 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -7 5 -8 5 -8 5 -9 4 -7 5 -8 5 -8 5 -7 6 -8 5 -8 6 -9 6 -9 6 -9 6 -9 5 -9 6 -9 5 -10 4 -8 5 -9 4 -9 4 -9 4 -10 3 -9 4 -10 4 -11 5 -11
18117,181.4701,ac:15:18:d5:52:64,128,44 -64 2 0 -7 11 -7 11 -6 11 -5 10 -6 10 -5 11 -5 10 -5 11 -5 10 -6 11 -6 10 -5 10 -6 10 -6 11 -6 11 -6 10 -6 10 -6 9 -6 9 -6 8 -5 8 -6 7 -7 7 -7 6 -7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 7 -7 7 -7 8 -7 8 -7 7 -7 7 -7 8 -7 7 -8 8 -8 7 -9 7 -9 7 -9 7 -9 8 -8 7 -8 8 -8 8 -7 8 -7 8 -7 9 -6 8 -6 9 -6 9 -8 9 -7 10 -8 9
18119,181.4884,ac:15:18:d5:52:64,128,44 -64 2 0 12 0 12 0 12 -2 11 -1 11 -1 11 -1 11 -1 11 -2 11 -1 12 -1 10 -2 11 -1 11 -1 11 -1 12 -1 12 -1 11 -1 11 0 10 0 10 1 10 0 9 1 9 2 8 1 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 1 9 1 10 1 10 1 10 1 9 2 10 2 9 2 10 2 10 2 11 4 11 3 11 3 11 2 10 2 11 2 11 2 10 1 10 1 10 1 10 1 11 0 10 0 11 1 12 0 12 1
18120,181.5085,ac:15:18:d5:52:64,128,44 -64 2 0 -4 -13 -4 -12 -4 -14 -4 -12 -4 -12 -5 -12 -4 -11 -5 -12 -4 -12 -4 -12 -4 -11 -4 -11 -4 -11 -4 -12 -4 -12 -4 -13 -3 -12 -3 -11 -3 -11 -2 -10 -3 -10 -2 -10 -1 -10 -1 -10 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 0 -10 0 -11 0 -11 0 -10 0 -10 0 -11 0 -10 -1 -11 0 -11 1 -12 0 -12 1 -12 1 -11 0 -11 0 -13 -1 -12 -2 -11 -1 -11 -2 -12 -2 -11 -3 -12 -2 -11 -1 -12 -2 -12 -2 -13
18122,181.5285,ac:15:18:d5:52:64,128,44 -64 2 0 -11 4 -11 4 -10 5 -10 4 -10 4 -10 5 -9 5 -10 6 -9 5 -10 5 -9 5 -10 5 -9 5 -10 5 -11 5 -10 5 -10 5 -9 4 -9 4 -9 3 -9 3 -8 2 -9 2 -8 2 -8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 1 -9 1 -9 1 -10 1 -9 1 -10 1 -10 1 -10 1 -10 1 -10 1 -11 1 -11 1 -11 1 -11 1 -10 1 -11 1 -11 2 -9 2 -10 2 -10 2 -10 3 -10 3 -9 4 -11 3 -11 4 -11 3
18124,181.5463,ac:15:18:d5:52:64,128,44 -64 2 0 -6 10 -7 11 -5 10 -6 11 -6 10 -6 10 -5 10 -5 11 -5 9 -5 11 -4 10 -5 10 -5 11 -5 10 -6 11 -5 10 -6 10 -6 9 -6 8 -6 8 -6 8 -5 7 -6 7 -6 6 -6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 7 -7 8 -6 7 -8 8 -6 7 -8 7 -8 8 -7 7 -8 7 -7 7 -8 8 -8 9 -8 8 -8 8 -8 8 -8 8 -8 9 -6 8 -7 8 -7 9 -7 8 -6 9 -5 8 -7 10 -6 11 -7 10
18126,181.5664,ac:15:18:d5:52:64,128,44 -64 2 0 -24 -3 -24 -4 -23 -1 -21 -2 -22 -2 -22 -2 -21 -1 -22 0 -22 -1 -22 -1 -21 0 -22 0 -22 0 -22 -1 -23 -2 -22 -2 -21 -2 -21 -4 -19 -3 -18 -4 -18 -4 -17 -4 -17 -5 -16 -4 -15 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -5 -17 -6 -18 -6 -19 -6 -17 -7 -18 -8 -19 -8 -18 -8 -19 -8 -18 -7 -21 -9 -21 -8 -20 -8 -21 -8 -19 -6 -21 -9 -21 -6 -20 -4 -19 -6 -20 -6 -19 -5 -20 -5 -20 -3 -22 -4 -23 -3 -22 -5
18128,181.5872,ac:15:18:d5:52:64,128,44 -64 2 0 11 -4 10 -3 10 -4 10 -4 10 -3 10 -4 10 -4 9 -5 9 -4 10 -4 9 -4 9 -4 9 -4 10 -4 10 -4 10 -4 10 -3 9 -3 9 -3 8 -2 8 -3 8 -2 8 -1 7 -1 7 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -1 8 -1 9 -1 9 -1 8 0 8 0 9 0 8 0 9 0 9 0 10 1 10 0 10 1 10 0 9 0 11 -1 9 -1 9 -2 9 -1 10 -2 9 -1 10 -3 9 -2 10 -2 10 -2 10 -2
18131,181.6090,ac:15:18:d5:52:64,128,44 -64 2 0 -23 -2 -25 -2 -22 0 -23 -1 -22 -1 -22 0 -22 0 -22 0 -20 0 -23 1 -21 2 -22 2 -23 2 -21 0 -24 -1 -21 -1 -22 -1 -21 -3 -19 -2 -19 -3 -18 -3 -16 -2 -17 -3 -16 -3 -16 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -4 -18 -5 -18 -6 -20 -6 -17 -6 -19 -7 -19 -7 -18 -7 -19 -7 -18 -5 -21 -7 -22 -5 -20 -7 -21 -6 -20 -6 -21 -7 -22 -6 -18 -4 -20 -5 -20 -5 -20 -4 -22 -4 -19 -1 -22 -3 -23 -2 -23 -3
18133,181.6265,ac:15:18:d5:52:64,128,44 -64 2 0 3 10 3 10 4 10 4 9 4 10 4 9 4 9 5 9 4 9 4 10 3 9 3 9 4 8 4 9 4 9 4 10 3 9 3 9 3 8 2 8 3 8 1 8 1 8 1 7 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 1 8 1 9 0 9 1 9 0 8 0 10 0 8 1 9 0 9 -1 10 0 10 -1 10 0 10 0 9 0 11 1 9 1 9 1 9 2 9 2 9 3 9 2 9 2 10 2 10 2 10
18134,181.6463,ac:15:18:d5:52:64,128,44 -64 2 0 7 8 7 8 8 7 7 7 7 7 8 7 7 6 8 7 7 6 7 6 7 6 7 6 7 6 7 7 8 7 7 7 7 6 6 7 6 6 6 6 5 6 5 6 5 7 4 6 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 7 4 7 4 7 4 8 4 7 4 7 4 8 3 7 4 9 4 7 4 9 5 9 4 9 4 9 4 8 4 9 5 9 5 7 5 7 5 8 5 7 6 8 6 7 6 8 7 8 6 8
18136,181.6684,ac:15:18:d5:52:64,128,44 -64 2 0 17 15 18 14 19 13 16 12 16 14 17 12 16 12 17 11 17 12 18 11 16 10 17 10 16 11 18 11 17 13 17 13 16 12 14 13 14 12 12 12 13 12 11 12 11 13 10 11 9 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 13 10 13 11 15 11 15 10 15 9 15 11 16 9 15 10 17 11 15 11 18 12 17 10 18 11 17 10 15 13 17 13 16 12 14 12 15 12 16 12 14 14 15 14 12 14 15 16 15 14 15
18138,181.6886,ac:15:18:d5:52:64,128,44 -64 2 0 8 -10 8 -10 7 -11 7 -10 7 -10 6 -10 6 -10 6 -11 6 -10 7 -10 6 -10 6 -10 6 -10 7 -10 7 -10 7 -10 7 -9 7 -9 6 -9 6 -8 6 -8 6 -7 7 -7 6 -6 7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -6 8 -6 8 -6 8 -6 8 -6 8 -6 8 -6 8 -6 9 -6 8 -6 10 -6 9 -7 9 -6 9 -6 8 -6 10 -7 9 -7 7 -7 8 -7 8 -8 7 -8 8 -8 7 -8 8 -8 8 -9 9 -9
18140,181.7062,ac:15:18:d5:52:64,128,44 -64 2 0 23 -4 23 -4 22 -6 19 -5 21 -4 20 -6 20 -5 21 -6 20 -6 20 -6 19 -6 20 -6 20 -6 21 -5 22 -4 21 -4 20 -4 19 -2 18 -3 18 -1 17 -2 17 -1 16 0 15 0 15 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -2 17 -1 18 -1 19 -1 18 0 18 0 19 -1 18 0 20 1 18 -1 20 1 21 -1 21 1 21 0 19 0 22 0 21 -1 19 -2 19 -1 20 -1 19 -2 21 -3 18 -4 21 -2 22 -4 22 -4
18142,181.7263,ac:15:18:d5:52:64,128,44 -64 2 0 21 5 21 4 23 3 20 3 21 3 21 2 20 2 21 1 20 3 21 3 20 2 20 2 20 2 22 3 21 3 21 4 20 4 19 4 18 3 17 5 17 4 16 5 15 6 14 7 13 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 6 15 6 17 7 17 7 17 7 16 8 18 8 16 8 18 8 16 8 18 11 18 10 18 10 18 9 17 7 20 9 18 7 18 6 17 7 19 7 18 5 19 5 18 5 20 7 21 6 20 6
18144,181.7463,ac:15:18:d5:52:64,128,44 -64 2 0 3 10 3 11 4 10 3 9 3 10 3 9 3 9 4 9 4 9 4 9 4 8 4 9 3 9 3 10 3 10 3 10 3 9 2 9 2 9 1 9 1 8 1 8 1 8 1 8 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 1 8 1 8 1 9 1 8 0 8 0 9 0 8 0 9 1 9 1 10 1 10 0 10 1 10 1 9 0 10 1 10 2 9 1 9 1 10 2 9 2 9 3 8 2 10 3 10 3 10
18146,181.7691,ac:15:18:d5:52:64,128,44 -64 2 0 5 22 6 23 7 20 7 20 6 21 7 20 7 19 8 19 7 18 8 20 7 18 8 19 8 19 7 20 7 21 6 20 6 19 4 19 4 17 3 17 3 17 2 16 2 17 2 15 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 17 1 17 1 18 2 19 1 18 0 18 0 19 0 18 0 19 1 18 0 21 1 21 0 21 1 20 1 19 0 22 2 20 3 18 3 19 2 20 3 19 4 20 5 19 3 21 6 21 5 21
18150,181.8084,ac:15:18:d5:52:64,128,44 -64 2 0 -2 -12 -2 -12 -3 -11 -2 -11 -2 -11 -3 -11 -2 -10 -3 -11 -3 -10 -3 -11 -3 -10 -3 -11 -3 -11 -2 -11 -2 -12 -2 -11 -2 -11 -1 -10 -1 -10 -1 -10 -1 -10 -1 -9 0 -9 0 -8 0 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 0 -9 1 -9 1 -10 0 -9 1 -10 1 -10 1 -9 1 -10 0 -9 1 -11 1 -11 1 -11 1 -11 1 -10 1 -11 0 -11 -1 -10 0 -11 0 -11 -1 -10 -1 -11 -2 -10 -1 -11 -2 -12 -1 -12
18151,181.8262,ac:15:18:d5:52:64,128,44 -64 2 0 2 -23 1 -25 -1 -21 1 -23 0 -23 0 -22 0 -21 -1 -22 -1 -21 -1 -23 -1 -21 -2 -22 -1 -22 0 -21 1 -23 0 -21 1 -21 2 -21 2 -19 2 -18 2 -18 3 -16 3 -17 3 -16 5 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -17 4 -19 3 -18 4 -20 4 -17 5 -19 5 -19 5 -18 5 -20 4 -18 6 -21 5 -21 7 -20 5 -20 5 -21 5 -21 4 -22 2 -18 4 -21 3 -20 2 -19 2 -22 1 -18 4 -21 1 -23 2 -22
18153,181.8479,ac:15:18:d5:52:64,128,44 -64 2 0 -20 -10 -22 -11 -22 -8 -21 -8 -21 -9 -21 -9 -20 -8 -21 -7 -19 -7 -21 -9 -20 -6 -20 -7 -22 -7 -20 -8 -21 -9 -21 -8 -20 -9 -18 -10 -18 -8 -17 -9 -16 -9 -15 -9 -15 -11 -13 -10 -13 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -10 -16 -11 -16 -12 -17 -12 -15 -11 -15 -12 -16 -13 -15 -12 -16 -13 -15 -12 -17 -14 -18 -14 -16 -14 -16 -13 -16 -12 -17 -14 -18 -13 -17 -10 -17 -12 -18 -11 -18 -10 -18 -10 -18 -8 -19 -11 -20 -10 -20 -11
18155,181.8680,ac:15:18:d5:52:64,128,44 -64 2 0 -15 -19 -16 -18 -17 -17 -16 -16 -15 -16 -17 -15 -14 -15 -18 -14 -15 -15 -17 -16 -15 -14 -16 -15 -15 -14 -17 -15 -16 -16 -16 -16 -15 -15 -14 -15 -13 -15 -12 -14 -13 -14 -11 -14 -11 -16 -9 -14 -8 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -16 -8 -16 -9 -18 -9 -19 -8 -18 -8 -18 -9 -19 -8 -17 -9 -19 -8 -18 -8 -21 -8 -21 -7 -20 -8 -19 -8 -18 -10 -20 -11 -19 -11 -17 -11 -18 -11 -18 -11 -16 -13 -17 -12 -16 -12 -18 -14 -19 -12 -18
18157,181.8889,ac:15:18:d5:52:64,128,44 -64 2 0 -5 -23 -6 -24 -6 -21 -7 -22 -6 -22 -8 -21 -7 -20 -8 -21 -7 -19 -8 -21 -7 -20 -8 -20 -8 -21 -7 -20 -7 -23 -6 -21 -6 -21 -5 -20 -5 -19 -4 -19 -4 -18 -3 -17 -2 -18 -2 -17 -1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -18 0 -19 0 -19 0 -21 0 -18 1 -20 0 -20 0 -19 0 -21 0 -18 1 -22 1 -22 1 -22 1 -21 0 -20 0 -22 -1 -22 -2 -19 -1 -22 -2 -21 -2 -20 -4 -21 -4 -18 -2 -21 -4 -23 -3 -22
18159,181.9083,ac:15:18:d5:52:64,128,44 -64 2 0 10 -5 10 -5 9 -6 9 -6 9 -5 9 -6 8 -6 9 -6 8 -6 9 -7 8 -6 8 -7 9 -6 9 -6 9 -6 9 -6 9 -5 9 -5 8 -5 8 -4 8 -4 7 -4 7 -3 7 -3 7 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -3 8 -2 9 -2 9 -2 8 -2 9 -2 9 -2 8 -1 9 -1 9 -2 10 -2 10 -3 10 -2 10 -3 9 -2 10 -2 10 -3 9 -3 9 -3 9 -3 9 -3 10 -4 8 -5 9 -4 10 -5 10 -4
